term,even_xgf,playerId,name,position,teamId,even_xga,pp_xgf,pk_xga
8485385,-0.03306210908805675,8485385.0,Braeden Cootes,C,23,0.049053662725614344,-0.0008789673898540196,-0.000954769223086792
8484762,0.08292263830962343,8484762.0,Beckett Sennecke,R,24,0.05433977510020413,-0.01663385369072483,-0.0077758697166840545
8484180,0.020279550306225906,8484180.0,Samuel Honzek,L,20,-0.06377890109524341,-0.02350836525040055,0.014160654781051895
8484779,0.003500655710340104,8484779.0,Jett Luchanko,C,4,-0.014705635719990357,0.0,-0.0002240515572168081
8484806,-0.01346152678735257,8484806.0,Sam Dickinson,D,28,-0.005179762884186753,-0.007625961157169989,-0.005142903682896806
8477947,0.008548492185698326,8477947.0,Sonny Milano,L,15,0.022938924106688158,-0.008147844550400095,0.02246839244733333
8484158,0.048662992181996524,8484158.0,Easton Cowan,R,10,-0.008262529751529173,0.0071672340245931224,-0.009286069699131292
8483525,-0.04296742128174227,8483525.0,Danila Yurov,R,30,0.007019633763824386,-0.0005402767059430207,-0.002592509313639166
8485402,-0.01780711396975298,8485402.0,Michael Misa,C,28,0.012443062683930623,-0.011844418197932556,0.001011697262764504
8484305,0.005263726911529048,8484305.0,Zach Metsa,D,7,0.017320058269930005,0.0,-8.197589495180697e-05
8483752,-0.006636460049832596,8483752.0,Dominic James,C,14,0.026970276613863357,0.001737876884483971,-0.007742598806514375
8482861,-0.01787771727480574,8482861.0,Vincent Iorio,D,28,0.013122248454508191,-0.0121173151758978,0.0029363691315594464
8477454,-0.026144782366092,8477454.0,Adam Erne,L,25,-0.011413087887979807,0.0,0.0
8484800,-0.039446949244942124,8484800.0,Berkly Catton,C,55,-0.054363067814409485,0.026019345877863823,-0.0018152238639934195
8482911,-0.021277591233378655,8482911.0,Joel Nystrom,D,12,-0.006810639673851737,-0.0074154890026074385,0.004450266564500694
8482947,-0.01886720051398627,8482947.0,Zakhar Bardakov,C,21,-0.004774500454221545,-0.0049420208616221374,-0.0018789474398624355
8484428,0.009322444786371077,8484428.0,Charles Alexis Legault,D,12,0.021690018898423827,-0.00062329197204243,-0.0031678571482863286
8482953,-0.0004174579249083862,8482953.0,Taylor Makar,L,21,0.002298541292813303,0.0,0.0
8478104,-0.0049433630550919,8478104.0,Samuel Blais,L,10,0.008494694555547272,-0.0017847510084573505,0.0
8475752,0.01666730526754102,8475752.0,Tyler Pitlick,C,30,0.008453178886654271,-0.0009658575496157256,-0.00018270578489552433
8476907,-0.002254516722808033,8476907.0,Mackenzie MacEachern,L,23,0.023142014609053768,-0.00043239171822901447,0.0
8484240,-0.011930379026136839,8484240.0,Tom Willander,D,23,-0.006403803013955524,-0.0024964781887063,-0.012048524536504696
8477996,-0.011665481829198698,8477996.0,Juho Lammikko,C,1,0.0036864642625000755,-0.0016503945318516863,-0.0011345349131136925
8480426,0.0550669186859264,8480426.0,Charle-Edouard D'Astous,D,14,0.04969446105572824,-0.009414013289835012,-0.016429308100841485
8484221,0.010875356159821527,8484221.0,Calum Ritchie,C,2,-0.010408909114335672,0.00927841922295999,-0.013274159892360231
8481219,-0.034870679680329,8481219.0,Jonathan Aspirot,D,6,0.022707240155107375,-0.002974363925198457,0.028513398207164063
8482072,0.01782304271619928,8482072.0,Jack Ahcan,D,21,-0.0017253481748343517,-0.001148150930953125,0.0
8483039,-0.007812848846112698,8483039.0,Tristen Nielsen,C,21,-0.0038078458306488386,0.0,0.0
8478062,0.00444914961289744,8478062.0,Dysin Mayo,D,29,0.0019579846453972307,-0.00012003231525097137,0.0
8482165,0.02965554440994587,8482165.0,Yan Kuznetsov,D,20,0.041558484947733995,-0.005435775202492192,0.03663153750089947
8484160,0.0011062686461049771,8484160.0,Nate Danielson,C,17,-0.01052310778271855,0.016003619751384097,-0.006188429511934377
8483890,0.041827594208552296,8483890.0,Braeden Bowman,R,54,0.0006779074262726053,0.039624307663566456,-0.010928222205663668
8481715,-0.008273402427681062,8481715.0,Hunter Skinner,D,19,0.003916527350186,0.0,0.0
8479383,0.03239113237049984,8479383.0,Boris Katchouk,L,14,-0.014364552355640986,0.0,-0.005811688221524219
8482094,-0.010718918864440171,8482094.0,Daemon Hunt,D,30,-0.013566559597562776,-0.0015310081482592364,-0.00016361227463038418
8483728,-0.0007242956278574401,8483728.0,Jared Davidson,C,8,0.016544045669560394,0.0,0.0
8478173,-0.010971994143869672,8478173.0,Hayden Hodgson,R,9,0.0025547816688521623,0.0,0.0002771992556327955
8478841,0.006829243075769911,8478841.0,Colton White,D,1,-0.020626059051329342,-0.0002978464450029249,-0.0005975185977937388
8482941,0.0010971317393781799,8482941.0,Shane Lachance,L,1,0.0009506967260783721,0.0,0.0
8483433,-0.019006937867309386,8483433.0,Jack Devine,R,13,-0.009201661446652945,-0.00012333803801417798,0.0
8483676,0.0008033204220739993,8483676.0,Stephen Halliday,C,9,0.008256382730219993,-0.007587457496218042,-0.0025226000570870784
8484529,-0.009045387509801914,8484529.0,Connor Clattenburg,C,22,-0.013475331553411893,-0.0005864675733914504,0.0
8482698,-0.012316659676379172,8482698.0,Tristan Broz,C,5,0.005547267929239433,0.0,0.0
8483510,-0.025676784067887735,8483510.0,Elias Salomonsson,D,52,0.04466074108508222,0.008298588604568509,-0.00023077104715817881
8484214,0.028333164717263118,8484214.0,Luca Pinelli,C,29,-0.008779978607660485,-0.0020721184409477327,-0.0006957181421275016
8483686,-0.015888133983428712,8483686.0,Adam Engstrom,D,8,-0.012455908060032932,0.0,0.0
8484403,-0.01659363713989518,8484403.0,Florian Xhekaj,L,8,-0.01851857756436554,0.0,0.0
8484262,-0.006345352711651308,8484262.0,Travis Mitchell,D,2,-0.01579647781109168,0.0,0.0
8483513,0.008493679787538849,8483513.0,Reid Schaefer,L,18,0.008117012265407815,0.0,0.0
