,even_xga_occurrence,playerId,name,position,teamId,even_xga_magnitude,even_xgf_occurrence,even_xgf_magnitude,season
931,-0.0123610471381211,8480873.0,Rasmus Sandin,D,10,-0.039884332567453384,0.03536781809100877,0.06668323278427124,2021
832,-0.0016100945664850414,8480037.0,Aleksi Heponiemi,C,13,0.01700669340789318,0.008318831428111803,0.022668490186333656,2021
911,-0.043556254822683695,8480829.0,Jesperi Kotkaniemi,C,12,0.03943033888936043,0.027581875679852878,-0.09202592819929123,2021
833,-0.004439578314235292,8480039.0,Martin Necas,C,12,0.02484731748700142,0.03216674114776357,-0.09234122931957245,2021
912,0.01446388479405458,8480830.0,Andrei Svechnikov,R,12,-0.006272884085774422,0.0601469817833232,0.026795046404004097,2021
545,0.017382331070598472,8478136.0,Jacob Middleton,D,28,0.01527922973036766,-0.033627502569074604,0.023852284997701645,2021
547,0.00918047271708163,8478146.0,Matthew Highmore,C,23,-0.015836266800761223,-0.00819949548058003,-0.07963075488805771,2021
548,0.013778020998169957,8478147.0,Bokondji Imama,L,53,0.010074732825160027,-0.003917693729461344,0.0008035599603317678,2021
907,-0.0435672062078998,8480817.0,K'Andre Miller,D,3,0.015430242754518986,0.0237470819833985,-0.07083359360694885,2021
920,0.030353324146145284,8480847.0,Ryan Merkley,D,28,0.05322158709168434,-0.003337023994996375,-0.06454845517873764,2021
919,0.007737428435220358,8480846.0,Sampo Ranta,L,21,-0.01059780828654766,-0.0005359053828637617,0.0065265195444226265,2021
918,0.0166756673277485,8480845.0,Rasmus Kupari,C,26,-0.0293745007365942,-0.04565303195165842,-0.032532449811697006,2021
917,0.0026569350129652908,8480844.0,Grigori Denisenko,L,13,-0.0030776907224208117,-0.002221615819894488,0.010051926597952843,2021
916,3.296369255723535e-05,8480842.0,Filip Hallander,C,5,0.0018339785747230053,-0.002721752974574127,-0.0030380149837583303,2021
915,-0.015113013429119936,8480839.0,Rasmus Dahlin,D,7,0.007050101179629564,0.009157166573737201,-0.04405375197529793,2021
914,0.004876617006014246,8480835.0,Jack Drury,C,12,-0.02952592633664608,-0.008124729988070534,0.0007072021253407001,2021
834,-0.00011066734902759662,8480041.0,Dmitri Samorukov,D,22,0.0031433640979230404,0.0020773171121594596,-0.0034395239781588316,2021
124,0.03529106217351964,8474679.0,Gustav Nyquist,R,29,0.014856007881462574,0.003047920291570265,0.01169484481215477,2021
947,-0.0021162070700089797,8480990.0,Declan Chisholm,D,52,-0.027041537687182426,0.0013144653543863748,-0.004315551370382309,2021
895,0.023063087975595642,8480789.0,Oliver Wahlstrom,R,2,-0.048998359590768814,0.03482346036514974,-0.029200870543718338,2021
510,0.04745961471115967,8477989.0,Christian Dvorak,C,8,0.005543386563658714,-0.011068533528010434,0.048200689256191254,2021
615,0.039681685953604426,8478495.0,Denis Gurianov,R,25,-0.014775313436985016,-0.006092842840797331,-0.018016301095485687,2021
824,0.0015182528805276852,8480023.0,Robert Thomas,C,19,0.03217603638768196,0.013440293830868777,0.10703779011964798,2021
565,-0.0013489384656382684,8478408.0,Travis Dermott,D,10,-0.06653962284326553,-0.01084511725081763,-0.04754303768277168,2021
579,-0.024821999149522524,8478434.0,Keegan Kolesar,R,54,-0.08848941326141357,-0.007458935455586512,0.012505927123129368,2021
578,0.021787628670054668,8478432.0,Christian Fischer,R,53,0.014085736125707626,-0.024821700887512108,-0.05922303721308708,2021
577,-0.005256325771244848,8478431.0,Evgeny Svechnikov,L,52,-0.01964671164751053,-0.010239475150187445,-0.03476237505674362,2021
576,-0.011298045433513527,8478430.0,Oliver Kylington,D,20,0.0020871604792773724,0.01805404438432374,0.039330724626779556,2021
574,0.0014214344794792136,8478425.0,Brendan Guhle,D,24,-0.03948025777935982,-0.0045327326717246935,-0.0043664900586009026,2021
754,-0.007210599834512983,8479523.0,Lucas Carlsson,D,13,-0.02126879058778286,0.018329420895554168,0.06739301234483719,2021
184,-0.013901228638590744,8475413.0,Justin Dowling,C,23,-0.04136943444609642,-0.00913846638126919,-0.11091937869787216,2021
186,-0.0035293034135240628,8475461.0,Andrew Agozzino,L,9,0.0013654258800670505,0.000769213932389023,-0.012576748616993427,2021
480,0.018030225479807396,8477934.0,Leon Draisaitl,C,22,0.08085594326257706,0.04869439952826244,0.07029518485069275,2021
1001,0.0097267025164562,8481572.0,Ville Heinola,D,52,-0.02353520318865776,0.0023302777971832096,-0.022496027871966362,2021
1002,0.01506660649029546,8481575.0,Lassi Thomson,D,9,-0.012115034274756908,-0.00869787032558045,0.008451457135379314,2021
1003,-0.018944355824994395,8481577.0,Philip Tomasino,R,18,0.015847446396946907,0.00909839242129288,-0.06081021577119827,2021
689,-0.041106377534038736,8479344.0,Jesse Puljujarvi,R,22,0.03430145978927612,0.08406139386982901,0.014531981199979782,2021
703,0.0023522820941477836,8479365.0,Trent Frederic,C,6,-0.03837652876973152,-0.029979585113336794,-0.01863720454275608,2021
702,-0.004532649375686733,8479364.0,Tim Gettinger,L,3,-0.04693980887532234,-0.011143933991969874,-0.016669711098074913,2021
701,0.013264898185360282,8479362.0,Riley Tufte,L,25,-0.0626431405544281,-0.018426324641904773,-0.01692185364663601,2021
700,-0.009386465193939474,8479359.0,Beck Malenstyn,L,15,-0.028823692351579666,-0.0023330269503688134,-0.02040776237845421,2021
713,-0.0015749852936646365,8479376.0,Victor Mete,D,9,0.047606077045202255,0.006565537165422684,-0.024595610797405243,2021
699,0.017918725560211613,8479356.0,Kieffer Bellows,L,2,-0.013565286993980408,-0.009306170931976974,0.04789845272898674,2021
696,-0.022832098024740285,8479353.0,Brett Howden,C,54,0.04719797521829605,-0.025039554055903888,0.01258630771189928,2021
695,0.008069117467693166,8479351.0,Sam Steel,C,24,-0.05962720885872841,-0.00943719817265968,-0.04685414209961891,2021
617,-0.003283193602630284,8478500.0,Ivan Provorov,D,4,0.025316478684544563,0.0058228090614475285,-0.04225104674696922,2021
656,0.016533413454910897,8478967.0,Lane Pederson,C,28,0.006428111810237169,-0.015564975483396743,-0.04329011216759682,2021
657,-0.010215710834518837,8478970.0,Jalen Chatfield,D,12,-0.025753796100616455,0.0014447871188359887,-0.02997468411922455,2021
658,-0.09657934483253247,8478975.0,Mason Marchment,L,13,0.021875137463212013,0.02278548405936065,0.024510690942406654,2021
512,-0.03253063547834426,8477998.0,Warren Foegele,L,22,-0.006450622342526913,0.031033067714887487,-0.04507138207554817,2021
530,0.008281544545349673,8478055.0,Gustav Forsling,D,13,0.011010877788066864,0.013874206561007803,0.02007337287068367,2021
529,0.017429052706756612,8478051.0,Max Willman,C,4,-0.002327273366972804,-0.035254222126593446,-0.02709478698670864,2021
528,-0.019252603912595017,8478047.0,Michael Bunting,L,10,-0.04039371386170387,0.04640196147221285,0.0496385358273983,2021
527,-0.02025272805603438,8478046.0,Danton Heinen,L,5,-0.07291309535503387,0.0340507135237533,-0.0037882570177316666,2021
525,0.004599418279948491,8478043.0,Sam Lafferty,C,5,-0.04576174542307854,-0.02842008125282328,0.03981594741344452,2021
524,-0.006625944845182072,8478042.0,Viktor Arvidsson,L,26,-0.020833365619182587,0.08344959830190184,0.02232111617922783,2021
536,0.0005286245412947006,8478074.0,Anthony Angello,C,5,-0.011106828227639198,-0.0069791604439966735,-0.015105396509170532,2021
482,-0.001175294488261523,8477936.0,Michael Dal Colle,L,2,0.01908537931740284,-0.001592508887364367,-0.004347617272287607,2021
483,-0.0058914573102144124,8477938.0,Haydn Fleury,D,55,-0.08475799113512039,-0.03068237530461505,-0.06559992581605911,2021
484,-0.008599266682465148,8477939.0,William Nylander,R,10,-0.03999773785471916,0.05777000117692082,0.03774656355381012,2021
406,0.005002843197249234,8477401.0,John Hayden,C,7,-0.00771583104506135,-0.042708931981442544,-0.04969170317053795,2021
693,0.019227746313256508,8479348.0,Kale Clague,D,8,0.04112060368061066,-0.06611788651727969,0.005320910830050707,2021
408,0.024502357645750993,8477404.0,Jake Guentzel,C,5,0.045302607119083405,0.0912908384906626,0.05332040786743164,2021
511,0.03015514957794203,8477996.0,Juho Lammikko,C,23,-0.0638246238231659,-0.05104963911661193,-0.05197187140583992,2021
670,-0.03504928100250866,8479314.0,Matthew Tkachuk,L,20,-0.034594353288412094,0.0691275538067377,0.033959776163101196,2021
655,-0.0011621926738046367,8478949.0,Kole Sherwood,R,18,0.009537623263895512,0.0012727650076814084,-0.009284265339374542,2021
669,0.0031906025473203746,8479304.0,Kyle Criscuolo,C,17,-0.040102723985910416,-0.00631164399567476,0.0018986676586791873,2021
668,0.003563204862733355,8479293.0,Brandon Tanev,L,55,-0.022015143185853958,-0.037046442138645136,0.03835400193929672,2021
667,0.028861478026837743,8479291.0,Kevin Rooney,C,3,-0.08323957771062851,-0.08183266126127468,-0.05627356097102165,2021
666,0.005156079146809104,8479289.0,Ethan Prow,D,7,-0.005119008477777243,-0.0050157260222383725,0.007341550663113594,2021
665,-0.006841006800651528,8479252.0,Dan Renouf,D,17,0.008320103399455547,0.0010839758567365233,0.026397397741675377,2021
664,0.00594834626642532,8479249.0,Andrew Poturalski,C,12,0.02265961654484272,-0.0010026657610817296,0.0011552072828635573,2021
663,-0.010440671952647302,8479066.0,Ryan Lomberg,L,13,-0.00016175294877029955,0.016600412437966436,0.0011848700232803822,2021
662,-0.004158089114617989,8479026.0,Philippe Myers,D,18,0.022652579471468925,-0.023806311107647592,0.0017086807638406754,2021
659,0.013684412037276859,8478996.0,Adam Brooks,C,8,0.03621947765350342,-0.024222169453961228,-0.024612249806523323,2021
513,0.019394509073063684,8478010.0,Brayden Point,C,14,0.012263907119631767,0.0396330989401077,0.08310846984386444,2021
692,0.0016716131941021631,8479347.0,Tyler Benson,L,22,-0.014436963014304638,0.025491649247263774,-0.06907492876052856,2021
691,0.01885563642244584,8479346.0,Dillon Dube,C,20,0.0018308599246665835,0.028484441104373082,0.0042777154594659805,2021
690,-0.021540071008862297,8479345.0,Jakob Chychrun,D,53,0.041831113398075104,-0.009973269089933953,-0.041123658418655396,2021
686,0.03656299581255743,8479339.0,Patrik Laine,L,29,-0.015095973387360573,-0.00019768492844405395,-0.018894033506512642,2021
707,0.030685593057302472,8479369.0,Andrew Peeke,D,29,-0.05952649191021919,-0.029138682572459343,-0.05972934141755104,2021
774,-0.008061289992733544,8479644.0,Matt Luff,R,18,-0.03885267674922943,0.000600206402861817,-0.029076768085360527,2021
790,-0.0036501239387713175,8479972.0,Mason Shaw,C,30,0.017498282715678215,0.010422305082790581,-0.01447948720306158,2021
789,0.017335589541499684,8479968.0,Vinni Lettieri,C,24,0.017083700746297836,-0.0008747370190353451,0.0319395512342453,2021
788,0.0021079089795865975,8479945.0,Gavin Bayreuther,D,29,0.018069885671138763,-0.02170373919928011,-0.0027468663174659014,2021
822,0.004127844852315233,8480019.0,Isaac Ratcliffe,L,4,-0.026166925206780434,-0.012090696668192326,-0.008068196475505829,2021
607,0.04709082855116322,8478476.0,Kyle Capobianco,D,53,0.01991928182542324,-0.04058198235574643,0.024158265441656113,2021
821,-0.0033197213316657295,8480018.0,Nick Suzuki,C,8,-0.01847236417233944,-0.013828035263053887,-0.061836328357458115,2021
818,-0.0030684151008741633,8480014.0,Gabriel Vilardi,C,26,-0.08667287230491638,-0.01769305888286338,-0.016483716666698456,2021
712,0.02714187891258188,8479373.0,Jonathan Dahlen,C,28,-0.021489281207323074,0.010790222294471975,-0.018992511555552483,2021
711,0.05326638531222386,8479372.0,Josh Mahura,D,24,0.03303617984056473,-0.002837209470251785,-0.046867068856954575,2021
684,0.005307089230360518,8479337.0,Alex DeBrincat,R,16,-0.0022823147010058165,0.014308975769062784,0.084027498960495,2021
710,0.011031655906049117,8479371.0,Dante Fabbro,D,18,-0.01353318803012371,0.050710649252226396,-0.05360596999526024,2021
813,-0.02846626271839736,8480007.0,Jonas Rondbjerg,R,54,-0.002582741668447852,-0.023350635392543503,0.028481975197792053,2021
811,0.029517172848246814,8480003.0,Jesper Boqvist,C,1,-0.06188977137207985,-0.001420066156514934,-0.009167622774839401,2021
1004,-0.0016465108687073657,8481580.0,Connor McMichael,C,15,-0.033330753445625305,0.02423165434143403,0.05066914111375809,2021
652,-0.002658354190297037,8478906.0,Markus Nutivaara,D,13,0.0002901587577071041,0.0016401153974915773,-0.0018451644573360682,2021
629,-0.026137723121999044,8478585.0,Derek Ryan,C,22,-0.015194803476333618,-0.001778484416592482,-0.02707415446639061,2021
628,-0.011053240471639438,8478569.0,Noel Acciari,C,13,-0.009212308563292027,-0.01158787901744944,0.04308526962995529,2021
627,0.02473783538646866,8478567.0,Dean Kukan,D,29,0.03928696736693382,-0.0046388487674180095,0.01766887679696083,2021
626,0.003696303023602605,8478550.0,Artemi Panarin,L,3,0.03827766329050064,0.0318743511420254,0.0563526526093483,2021
625,-0.0631228533110914,8478542.0,Evan Rodrigues,C,5,-0.012045010924339294,0.0645552505288234,0.01856476627290249,2021
638,0.005481877930198143,8478859.0,Niko Mikkola,D,19,-0.020428648218512535,-0.03825894382033842,0.008442041464149952,2021
624,-0.0015252842100961616,8478528.0,Tanner Kero,C,25,-0.004254922736436129,-0.026552125416587108,-0.011643278412520885,2021
621,-0.02055746918175805,8478512.0,Austin Czarnik,C,2,0.00787266157567501,-0.0067810153360755195,-0.01997053623199463,2021
708,0.011912644793512716,8479370.0,Tyson Jost,C,21,-0.0194231066852808,-0.06513408191955475,-0.006537326145917177,2021
531,0.006356767937029514,8478056.0,Clark Bishop,C,9,0.01608726754784584,-0.004270607053037543,-0.016973067075014114,2021
584,0.008840936270580576,8478443.0,Brandon Carlo,D,6,-0.07896264642477036,-0.022726734978966365,-0.08915358036756516,2021
586,0.04026059582892707,8478445.0,Mathew Barzal,C,2,0.07217369973659515,0.026137261717698323,0.02556670643389225,2021
688,-0.0147464065568159,8479343.0,Clayton Keller,R,53,0.003041245276108384,0.0007159450289976674,0.038763415068387985,2021
705,0.01118613178431813,8479367.0,William Lockwood,R,23,-0.040015242993831635,-0.005734336103057107,0.00020746877999044955,2021
719,-0.028861869206607053,8479385.0,Jordan Kyrou,R,19,0.027198638767004013,-0.045191632656902195,0.08070649951696396,2021
721,0.02274981428853749,8479390.0,Taylor Raddysh,R,14,-0.03486086428165436,-0.031336039179714566,-0.025392532348632812,2021
755,-0.01876268197518026,8479525.0,Ross Colton,C,14,0.04002956673502922,0.02668634310524139,0.003756520338356495,2021
723,0.030843335558118093,8479393.0,Noah Gregor,L,28,-0.005141224712133408,-0.006341032458982046,-0.030752629041671753,2021
697,-0.007694365139299064,8479355.0,Olli Juolevi,D,13,0.041746657341718674,0.010041039031772593,-0.007850701920688152,2021
714,0.0199510223285764,8479378.0,Logan Stanley,D,52,0.030197251588106155,-0.0342258517044669,-0.01819416508078575,2021
715,0.012957749372310187,8479379.0,Givani Smith,R,17,-0.06490965187549591,-0.02476343756282611,-0.0847843587398529,2021
716,-0.006284424385726397,8479382.0,Connor Bunnaman,C,4,-0.04297247901558876,-0.008836663408867886,-0.007750015240162611,2021
817,0.009276955556776949,8480012.0,Elias Pettersson,C,23,0.018586358055472374,0.02633966362715002,0.0920940637588501,2021
816,0.015144972944825513,8480011.0,Klim Kostin,C,19,-0.036200519651174545,-0.0014734893501849341,0.010351449251174927,2021
585,-0.04444976269049675,8478444.0,Brock Boeser,R,23,-0.004345470108091831,0.02112701440521946,-0.008977401070296764,2021
815,-0.02503942444812923,8480009.0,Eeli Tolvanen,R,18,-0.02871944010257721,0.007861133620148009,-0.00866191741079092,2021
704,0.028700886610034733,8479366.0,Logan Brown,C,19,-0.00048137741396203637,0.0008779393901502527,0.07633407413959503,2021
706,-0.0007421825513162328,8479368.0,Max Jones,L,24,0.00982763059437275,-0.0008800111973115131,0.006775109563022852,2021
812,0.007514888326397625,8480005.0,Kristian Vesalainen,L,52,-0.022037027403712273,-0.03866446300969673,-0.032257769256830215,2021
685,0.01274947388691017,8479338.0,Markus Niemelainen,D,22,0.043155867606401443,-0.016598644479222758,-0.028002874925732613,2021
594,0.024068632009906214,8478460.0,Zach Werenski,D,29,0.027368703857064247,0.06020229582659273,-0.0024733443278819323,2021
593,0.0012523785591558047,8478458.0,Jack Roslovic,C,29,0.008103640750050545,0.018326656131880385,0.0024054693058133125,2021
592,0.00905842963389113,8478454.0,Noah Juulsen,D,23,0.006142222322523594,-0.02384646405408728,-0.012870672158896923,2021
591,-0.00909853923307951,8478452.0,Caleb Jones,D,16,0.04138601943850517,-0.046039324680562765,-0.04424775019288063,2021
590,-0.003438993315448879,8478451.0,Ethan Bear,D,12,0.02571122534573078,0.06451028303476812,-0.039654556661844254,2021
589,-0.010434654619142706,8478449.0,Roope Hintz,C,25,-0.012943155132234097,0.03517475461230698,0.06615344434976578,2021
588,-0.0022872890131902736,8478447.0,Nick Merkley,R,28,0.003835979150608182,-0.0020439628778498647,0.010705268941819668,2021
587,-0.004617556945120251,8478446.0,Glenn Gawdin,C,20,0.0012866422766819596,-0.0008891524807630666,-0.0018022977747023106,2021
814,-0.00733572026319586,8480008.0,Adam Ruzicka,C,20,-0.0037547354586422443,-0.009594968280176357,-0.029508374631404877,2021
533,0.002443707979317218,8478058.0,CJ Suess,L,52,-0.007318652234971523,-0.0018951909820577924,0.0021898080594837666,2021
534,0.05705284291892331,8478062.0,Dysin Mayo,D,53,-0.04172327741980553,-0.076699929374301,-0.03205651789903641,2021
535,0.03735168826063923,8478067.0,Oskar Lindblom,L,4,-0.06377846747636795,-0.04239867581869749,-0.017717089504003525,2021
981,0.004949229125937173,8481524.0,Bowen Byram,D,21,-0.06902386993169785,0.0006495504678705589,0.049574628472328186,2021
980,-0.025203481252661787,8481523.0,Kirby Dach,C,16,0.03270075097680092,-0.03956194377613725,-0.0058503649197518826,2021
1072,0.04716076810322429,8482655.0,Janis Moser,D,53,0.0192563496530056,-0.06049584682143787,0.025548677891492844,2021
1011,0.0004754247578885788,8481604.0,Pavel Dorofeyev,R,54,-0.006770466919988394,-1.757401301304565e-06,0.013166471384465694,2021
877,0.008356571264368668,8480293.0,Wyatt Kalynuk,D,16,0.008108716458082199,-0.010173126293232249,-0.015106461010873318,2021
